5/29/2051,76.14
5/30/2051,65.44
5/31/2051,59.01
6/1/2051,55.13
6/2/2051,52.41
6/3/2051,50.04
6/4/2051,47.25
6/5/2051,42.73
6/6/2051,46.40
6/7/2051,54.77
6/8/2051,61.73
6/9/2051,65.05
6/10/2051,60.78
6/11/2051,54.46
6/12/2051,49.23
6/13/2051,46.02
6/14/2051,45.56
6/15/2051,45.34
6/16/2051,42.20
6/17/2051,38.60
6/18/2051,35.92
6/19/2051,33.90
6/20/2051,32.35
6/21/2051,31.01
6/22/2051,29.70
6/23/2051,28.39
6/24/2051,27.12
6/25/2051,25.99
6/26/2051,24.93
6/27/2051,23.98
6/28/2051,23.06
6/29/2051,22.18
6/30/2051,21.29
7/1/2051,20.38
7/2/2051,21.22
7/3/2051,30.30
7/4/2051,34.40
7/5/2051,33.55
7/6/2051,34.54
7/7/2051,54.14
7/8/2051,114.28
7/9/2051,114.84
7/10/2051,95.28
7/11/2051,86.31
7/12/2051,88.43
7/13/2051,82.07
7/14/2051,72.08
7/15/2051,64.84
7/16/2051,59.82
7/17/2051,54.24
7/18/2051,49.26
7/19/2051,45.31
7/20/2051,41.42
7/21/2051,37.96
7/22/2051,35.10
7/23/2051,32.84
7/24/2051,30.90
7/25/2051,28.99
7/26/2051,27.72
7/27/2051,33.69
7/28/2051,64.03
7/29/2051,101.04
7/30/2051,113.32
7/31/2051,96.59
8/1/2051,80.76
8/2/2051,68.58
8/3/2051,59.40
8/4/2051,57.00
8/5/2051,85.53
8/6/2051,121.16
8/7/2051,124.52
8/8/2051,106.51
8/9/2051,97.54
8/10/2051,99.59
8/11/2051,103.72
8/12/2051,139.81
8/13/2051,202.28
8/14/2051,198.61
8/15/2051,160.40
8/16/2051,131.79
8/17/2051,111.63
8/18/2051,90.86
8/19/2051,74.16
8/20/2051,64.34
8/21/2051,58.23
8/22/2051,53.78
8/23/2051,50.01
8/24/2051,46.37
8/25/2051,42.20
8/26/2051,39.27
8/27/2051,43.26
8/28/2051,61.66
8/29/2051,97.68
8/30/2051,173.96
8/31/2051,257.41
9/1/2051,260.41
9/2/2051,289.55
9/3/2051,331.15
9/4/2051,275.67
9/5/2051,210.93
9/6/2051,155.60
9/7/2051,128.12
9/8/2051,106.19
9/9/2051,84.12
9/10/2051,70.03
9/11/2051,61.41
9/12/2051,56.19
9/13/2051,49.83
9/14/2051,65.86
9/15/2051,113.85
9/16/2051,133.07
9/17/2051,144.30
9/18/2051,137.09
9/19/2051,119.50
9/20/2051,181.45
9/21/2051,361.38
9/22/2051,379.53
9/23/2051,221.28
9/24/2051,122.33
9/25/2051,97.50
9/26/2051,99.23
9/27/2051,111.38
9/28/2051,106.76
9/29/2051,90.94
9/30/2051,75.71
10/1/2051,70.66
10/2/2051,79.03
10/3/2051,71.16
10/4/2051,60.92
10/5/2051,53.47
10/6/2051,47.75
10/7/2051,43.33
10/8/2051,42.34
10/9/2051,69.71
10/10/2051,105.59
10/11/2051,112.83
10/12/2051,116.08
10/13/2051,150.09
10/14/2051,176.19
10/15/2051,285.87
10/16/2051,514.04
10/17/2051,428.97
10/18/2051,214.54
10/19/2051,121.41
10/20/2051,91.57
10/21/2051,76.92
10/22/2051,70.88
10/23/2051,66.89
10/24/2051,62.68
10/25/2051,59.15
10/26/2051,56.22
10/27/2051,53.43
10/28/2051,50.50
10/29/2051,47.67
10/30/2051,45.27
10/31/2051,43.19
11/1/2051,41.25
11/2/2051,39.48
11/3/2051,37.05
11/4/2051,35.88
11/5/2051,538.37
11/6/2051,1675.40
11/7/2051,1624.69
11/8/2051,802.99
11/9/2051,378.01
11/10/2051,216.48
11/11/2051,129.25
11/12/2051,95.56
11/13/2051,78.58
11/14/2051,67.80
11/15/2051,60.03
11/16/2051,54.74
11/17/2051,51.24
11/18/2051,48.49
11/19/2051,45.70
11/20/2051,42.55
11/21/2051,39.02
11/22/2051,35.95
11/23/2051,33.37
11/24/2051,31.39
11/25/2051,29.81
11/26/2051,28.46
11/27/2051,27.30
11/28/2051,26.24
11/29/2051,25.21
11/30/2051,24.26
12/1/2051,23.38
12/2/2051,22.50
12/3/2051,21.68
12/4/2051,20.91
12/5/2051,20.16
12/6/2051,19.46
12/7/2051,18.82
12/8/2051,19.18
12/9/2051,34.18
12/10/2051,46.09
12/11/2051,51.42
12/12/2051,57.49
12/13/2051,58.98
12/14/2051,53.36
12/15/2051,47.60
12/16/2051,43.05
12/17/2051,39.59
12/18/2051,37.08
12/19/2051,35.00
12/20/2051,32.88
12/21/2051,30.90
12/22/2051,29.13
12/23/2051,27.55
12/24/2051,26.17
12/25/2051,24.97
12/26/2051,23.94
12/27/2051,22.99
12/28/2051,22.14
12/29/2051,21.33
12/30/2051,20.59
12/31/2051,19.85
1/1/2052,19.18
1/2/2052,18.54
1/3/2052,17.90
1/4/2052,17.30
1/5/2052,16.77
1/6/2052,16.21
1/7/2052,15.72
1/8/2052,15.26
1/9/2052,14.80
1/10/2052,14.37
1/11/2052,13.95
1/12/2052,13.60
1/13/2052,13.24
1/14/2052,12.89
1/15/2052,20.31
1/16/2052,145.04
1/17/2052,236.79
1/18/2052,192.25
1/19/2052,120.64
1/20/2052,93.65
1/21/2052,77.76
1/22/2052,67.59
1/23/2052,70.03
1/24/2052,139.42
1/25/2052,170.99
1/26/2052,153.97
1/27/2052,145.96
1/28/2052,125.76
1/29/2052,99.41
1/30/2052,81.12
1/31/2052,69.61
2/1/2052,62.05
2/2/2052,55.76
2/3/2052,52.30
2/4/2052,54.56
2/5/2052,54.21
2/6/2052,48.88
2/7/2052,44.11
2/8/2052,40.33
2/9/2052,44.18
2/10/2052,49.86
2/11/2052,55.83
2/12/2052,65.16
2/13/2052,68.09
2/14/2052,66.14
2/15/2052,59.86
2/16/2052,52.97
2/17/2052,47.32
2/18/2052,43.30
2/19/2052,40.51
2/20/2052,42.20
2/21/2052,125.40
2/22/2052,124.55
2/23/2052,94.40
2/24/2052,76.42
2/25/2052,64.98
2/26/2052,57.70
2/27/2052,53.57
2/28/2052,48.56
2/29/2052,87.33
3/1/2052,258.22
3/2/2052,269.84
3/3/2052,150.09
3/4/2052,104.71
3/5/2052,82.78
3/6/2052,69.08
3/7/2052,63.67
3/8/2052,73.21
3/9/2052,123.14
3/10/2052,222.52
3/11/2052,280.43
3/12/2052,215.28
3/13/2052,127.31
3/14/2052,96.94
3/15/2052,93.80
3/16/2052,195.40
3/17/2052,263.27
3/18/2052,191.90
3/19/2052,120.00
3/20/2052,91.25
3/21/2052,75.26
3/22/2052,66.60
3/23/2052,60.25
3/24/2052,54.03
3/25/2052,48.91
3/26/2052,45.13
3/27/2052,45.10
3/28/2052,123.74
3/29/2052,135.86
3/30/2052,108.66
3/31/2052,114.63
4/1/2052,115.73
4/2/2052,90.72
4/3/2052,74.55
4/4/2052,64.52
4/5/2052,58.41
4/6/2052,111.42
4/7/2052,161.71
4/8/2052,176.79
4/9/2052,177.39
4/10/2052,143.52
4/11/2052,113.36
4/12/2052,95.42
4/13/2052,77.69
4/14/2052,65.97
4/15/2052,59.01
4/16/2052,54.60
4/17/2052,51.56
4/18/2052,49.16
4/19/2052,46.97
4/20/2052,44.96
4/21/2052,43.01
4/22/2052,41.18
4/23/2052,39.41
4/24/2052,37.75
4/25/2052,36.16
4/26/2052,34.68
4/27/2052,33.23
4/28/2052,31.89
4/29/2052,30.58
4/30/2052,29.38
5/1/2052,28.22
5/2/2052,27.12
5/3/2052,26.06
5/4/2052,25.07
5/5/2052,24.12
5/6/2052,23.24
5/7/2052,22.39
5/8/2052,21.58
5/9/2052,20.80
5/10/2052,20.06
5/11/2052,19.32
5/12/2052,22.64
5/13/2052,29.77
5/14/2052,31.47
5/15/2052,29.77
5/16/2052,27.97
5/17/2052,26.52
5/18/2052,25.32
5/19/2052,24.23
5/20/2052,23.17
5/21/2052,22.25
5/22/2052,21.40
5/23/2052,20.48
5/24/2052,21.65
5/25/2052,27.23
5/26/2052,30.48
5/27/2052,29.91
5/28/2052,28.15
5/29/2052,26.59
5/30/2052,25.32
5/31/2052,24.30
6/1/2052,23.38
6/2/2052,22.50
6/3/2052,21.68
6/4/2052,20.91
6/5/2052,20.02
6/6/2052,20.84
6/7/2052,28.75
6/8/2052,38.78
6/9/2052,41.35
6/10/2052,39.59
6/11/2052,37.47
6/12/2052,35.99
6/13/2052,35.00
6/14/2052,33.09
6/15/2052,30.90
6/16/2052,29.13
6/17/2052,28.39
6/18/2052,27.83
6/19/2052,26.73
6/20/2052,26.06
6/21/2052,27.16
6/22/2052,26.77
6/23/2052,25.43
6/24/2052,24.37
6/25/2052,26.49
6/26/2052,39.45
6/27/2052,57.81
6/28/2052,63.67
6/29/2052,60.53
6/30/2052,55.20
7/1/2052,49.55
7/2/2052,45.34
7/3/2052,46.76
7/4/2052,58.06
7/5/2052,66.85
7/6/2052,62.68
7/7/2052,55.97
7/8/2052,50.46
7/9/2052,54.10
7/10/2052,88.11
7/11/2052,89.91
7/12/2052,75.19
7/13/2052,65.90
7/14/2052,81.86
7/15/2052,147.65
7/16/2052,145.60
7/17/2052,119.05
7/18/2052,116.33
7/19/2052,99.94
7/20/2052,81.26
7/21/2052,70.59
7/22/2052,81.79
7/23/2052,89.31
7/24/2052,78.15
7/25/2052,71.09
7/26/2052,69.85
7/27/2052,81.82
7/28/2052,142.57
7/29/2052,206.34
7/30/2052,292.02
7/31/2052,328.25
8/1/2052,280.50
8/2/2052,200.62
8/3/2052,130.81
8/4/2052,107.75
8/5/2052,106.93
8/6/2052,103.97
8/7/2052,95.46
8/8/2052,84.51
8/9/2052,70.88
8/10/2052,61.38
8/11/2052,58.80
8/12/2052,92.03
8/13/2052,116.68
8/14/2052,114.91
8/15/2052,108.91
8/16/2052,92.49
8/17/2052,79.63
8/18/2052,72.64
8/19/2052,88.39
8/20/2052,122.33
8/21/2052,116.19
8/22/2052,102.52
8/23/2052,91.18
8/24/2052,77.62
8/25/2052,65.44
8/26/2052,57.63
8/27/2052,52.83
8/28/2052,47.96
8/29/2052,46.19
8/30/2052,58.66
8/31/2052,62.12
9/1/2052,120.00
9/2/2052,298.02
9/3/2052,355.83
9/4/2052,213.34
9/5/2052,121.69
9/6/2052,109.23
9/7/2052,118.23
9/8/2052,110.96
9/9/2052,98.42
9/10/2052,87.05
9/11/2052,74.09
9/12/2052,63.04
9/13/2052,55.16
9/14/2052,49.62
9/15/2052,51.77
9/16/2052,61.77
9/17/2052,93.27
9/18/2052,98.53
9/19/2052,87.09
9/20/2052,96.02
9/21/2052,109.55
9/22/2052,93.87
9/23/2052,76.53
9/24/2052,64.70
9/25/2052,57.32
9/26/2052,53.18
9/27/2052,49.37
9/28/2052,46.40
9/29/2052,44.67
9/30/2052,43.79
10/1/2052,43.19
10/2/2052,55.06
10/3/2052,98.00
10/4/2052,93.30
10/5/2052,92.31
10/6/2052,168.24
10/7/2052,174.00
10/8/2052,176.40
10/9/2052,320.73
10/10/2052,375.01
10/11/2052,330.86
10/12/2052,259.17
10/13/2052,138.54
10/14/2052,99.76
10/15/2052,81.40
10/16/2052,72.29
10/17/2052,67.59
10/18/2052,64.38
10/19/2052,61.13
10/20/2052,57.46
10/21/2052,52.51
10/22/2052,130.74
10/23/2052,409.47
10/24/2052,434.12
10/25/2052,321.15
10/26/2052,431.58
10/27/2052,472.65
10/28/2052,284.78
10/29/2052,129.78
10/30/2052,95.77
10/31/2052,78.47
11/1/2052,70.63
11/2/2052,66.89
11/3/2052,63.67
11/4/2052,60.07
11/5/2052,55.13
11/6/2052,49.02
11/7/2052,49.23
11/8/2052,47.96
11/9/2052,43.58
11/10/2052,39.80
11/11/2052,37.05
11/12/2052,35.03
11/13/2052,33.44
11/14/2052,32.03
11/15/2052,30.76
11/16/2052,29.52
11/17/2052,28.36
11/18/2052,27.23
11/19/2052,26.17
11/20/2052,25.18
11/21/2052,23.94
11/22/2052,22.99
11/23/2052,22.14
11/24/2052,21.15
11/25/2052,20.27
11/26/2052,19.46
11/27/2052,18.75
11/28/2052,18.12
11/29/2052,17.52
11/30/2052,16.95
12/1/2052,16.42
12/2/2052,15.89
12/3/2052,15.43
12/4/2052,14.94
12/5/2052,14.51
12/6/2052,14.06
12/7/2052,13.67
12/8/2052,13.28
12/9/2052,12.93
12/10/2052,12.64
12/11/2052,12.54
12/12/2052,12.47
12/13/2052,12.32
12/14/2052,12.11
12/15/2052,11.97
12/16/2052,11.80
12/17/2052,11.55
12/18/2052,11.27
12/19/2052,11.02
12/20/2052,10.84
12/21/2052,11.55
12/22/2052,13.91
12/23/2052,14.62
12/24/2052,14.37
12/25/2052,13.98
12/26/2052,13.60
12/27/2052,13.21
12/28/2052,12.85
12/29/2052,12.54
12/30/2052,12.25
12/31/2052,12.04
1/1/2053,11.80
1/2/2053,11.51
1/3/2053,11.27
1/4/2053,11.02
1/5/2053,35.46
1/6/2053,189.46
1/7/2053,194.34
1/8/2053,118.45
1/9/2053,176.01
1/10/2053,442.39
1/11/2053,439.10
1/12/2053,252.04
1/13/2053,278.63
1/14/2053,478.41
1/15/2053,533.71
1/16/2053,643.01
1/17/2053,534.98
1/18/2053,301.06
1/19/2053,199.60
1/20/2053,181.13
1/21/2053,157.57
1/22/2053,114.35
1/23/2053,89.88
1/24/2053,77.76
1/25/2053,100.65
1/26/2053,168.66
1/27/2053,163.15
1/28/2053,119.50
1/29/2053,117.95
1/30/2053,212.84
1/31/2053,334.18
2/1/2053,254.65
2/2/2053,126.92
2/3/2053,94.82
2/4/2053,76.81
2/5/2053,65.65
2/6/2053,57.03
2/7/2053,55.06
2/8/2053,104.74
2/9/2053,187.17
2/10/2053,225.87
2/11/2053,235.09
2/12/2053,253.59
2/13/2053,271.11
2/14/2053,249.78
2/15/2053,196.99
2/16/2053,147.69
2/17/2053,120.78
2/18/2053,104.53
2/19/2053,107.60
2/20/2053,145.00
2/21/2053,189.92
2/22/2053,245.76
2/23/2053,351.95
2/24/2053,505.49
2/25/2053,625.74
2/26/2053,691.64
2/27/2053,712.12
2/28/2053,635.66
3/1/2053,455.67
3/2/2053,247.10
3/3/2053,184.17
3/4/2053,265.99
3/5/2053,325.28
3/6/2053,549.74
3/7/2053,715.55
3/8/2053,600.99
3/9/2053,419.57
3/10/2053,271.50
3/11/2053,177.32
3/12/2053,115.02
3/13/2053,88.78
3/14/2053,76.07
3/15/2053,68.76
3/16/2053,61.27
3/17/2053,53.78
3/18/2053,50.46
3/19/2053,46.72
3/20/2053,42.31
3/21/2053,38.95
3/22/2053,36.48
3/23/2053,34.61
3/24/2053,33.02
3/25/2053,31.39
3/26/2053,29.88
3/27/2053,28.57
3/28/2053,27.37
3/29/2053,26.27
3/30/2053,25.00
3/31/2053,23.77
4/1/2053,22.71
4/2/2053,21.72
4/3/2053,21.68
4/4/2053,26.87
4/5/2053,45.13
4/6/2053,206.10
4/7/2053,514.01
4/8/2053,510.72
4/9/2053,312.18
4/10/2053,167.11
4/11/2053,110.78
4/12/2053,86.98
4/13/2053,74.83
4/14/2053,64.06
4/15/2053,55.76
4/16/2053,49.86
4/17/2053,45.91
4/18/2053,42.98
4/19/2053,40.75
4/20/2053,38.88
4/21/2053,37.01
4/22/2053,34.75
4/23/2053,32.35
4/24/2053,30.23
4/25/2053,28.46
4/26/2053,27.02
4/27/2053,25.60
4/28/2053,24.37
4/29/2053,23.41
4/30/2053,22.32
5/1/2053,21.33
5/2/2053,22.11
5/3/2053,41.18
5/4/2053,52.09
5/5/2053,49.44
5/6/2053,49.33
5/7/2053,47.82
5/8/2053,43.26
5/9/2053,40.01
5/10/2053,46.97
5/11/2053,50.01
5/12/2053,45.41
5/13/2053,41.32
5/14/2053,37.86
5/15/2053,37.65
5/16/2053,60.11
5/17/2053,103.30
5/18/2053,92.42
5/19/2053,75.93
5/20/2053,65.12
5/21/2053,59.96
5/22/2053,64.48
5/23/2053,70.66
5/24/2053,78.79
5/25/2053,143.94
5/26/2053,203.34
5/27/2053,203.20
5/28/2053,180.46
5/29/2053,146.38
5/30/2053,112.05
5/31/2053,88.07
6/1/2053,73.10
6/2/2053,66.43
6/3/2053,61.31
6/4/2053,53.96
6/5/2053,49.33
6/6/2053,59.86
6/7/2053,83.70
6/8/2053,109.23
6/9/2053,96.27
6/10/2053,77.83
6/11/2053,65.58
6/12/2053,56.96
6/13/2053,51.49
6/14/2053,48.06
6/15/2053,45.31
6/16/2053,42.94
6/17/2053,40.47
6/18/2053,37.19
6/19/2053,35.35
6/20/2053,33.76
6/21/2053,32.31
6/22/2053,33.44
6/23/2053,38.70
6/24/2053,46.62
6/25/2053,53.22
6/26/2053,52.76
6/27/2053,48.73
6/28/2053,44.78
6/29/2053,44.92
6/30/2053,51.59
7/1/2053,55.27
7/2/2053,52.83
7/3/2053,48.03
7/4/2053,43.44
7/5/2053,41.18
7/6/2053,50.64
7/7/2053,53.40
7/8/2053,48.59
7/9/2053,46.40
7/10/2053,57.07
7/11/2053,61.09
7/12/2053,53.93
7/13/2053,48.38
7/14/2053,44.43
7/15/2053,41.53
7/16/2053,39.20
7/17/2053,36.90
7/18/2053,34.68
7/19/2053,32.56
7/20/2053,30.65
7/21/2053,28.75
7/22/2053,27.40
7/23/2053,26.73
7/24/2053,25.82
7/25/2053,25.07
7/26/2053,24.83
7/27/2053,26.80
7/28/2053,34.78
7/29/2053,58.20
7/30/2053,90.86
7/31/2053,120.42
8/1/2053,151.36
8/2/2053,156.06
8/3/2053,144.40
8/4/2053,122.01
8/5/2053,98.74
8/6/2053,85.07
8/7/2053,130.45
8/8/2053,274.82
8/9/2053,362.47
8/10/2053,390.55
8/11/2053,327.12
8/12/2053,237.49
8/13/2053,185.47
8/14/2053,137.69
8/15/2053,108.45
8/16/2053,89.31
8/17/2053,76.14
8/18/2053,69.43
8/19/2053,72.78
8/20/2053,73.63
8/21/2053,85.89
8/22/2053,159.30
8/23/2053,161.92
8/24/2053,117.46
8/25/2053,94.04
8/26/2053,77.76
8/27/2053,73.88
8/28/2053,93.94
8/29/2053,92.63
8/30/2053,78.40
8/31/2053,66.04
9/1/2053,57.70
9/2/2053,51.24
9/3/2053,66.67
9/4/2053,182.72
9/5/2053,196.46
9/6/2053,122.90
9/7/2053,92.56
9/8/2053,75.79
9/9/2053,66.50
9/10/2053,58.16
9/11/2053,57.03
9/12/2053,60.99
9/13/2053,57.81
9/14/2053,69.82
9/15/2053,93.16
9/16/2053,87.72
9/17/2053,72.40
9/18/2053,62.51
9/19/2053,56.33
9/20/2053,52.48
9/21/2053,47.04
9/22/2053,51.42
9/23/2053,56.12
9/24/2053,50.92
9/25/2053,45.66
9/26/2053,41.74
9/27/2053,39.02
9/28/2053,37.05
9/29/2053,35.42
9/30/2053,33.94
10/1/2053,32.56
10/2/2053,31.22
10/3/2053,29.91
10/4/2053,28.57
10/5/2053,27.37
10/6/2053,26.31
10/7/2053,25.29
10/8/2053,24.30
10/9/2053,23.27
10/10/2053,24.30
10/11/2053,67.10
10/12/2053,122.26
10/13/2053,106.72
10/14/2053,84.58
10/15/2053,70.49
10/16/2053,62.15
10/17/2053,57.28
10/18/2053,54.17
10/19/2053,51.70
10/20/2053,49.41
10/21/2053,47.25
10/22/2053,45.20
10/23/2053,43.26
10/24/2053,41.39
10/25/2053,39.62
10/26/2053,36.55
10/27/2053,37.15
10/28/2053,38.14
10/29/2053,36.94
10/30/2053,43.40
10/31/2053,50.54
11/1/2053,46.09
11/2/2053,41.95
11/3/2053,38.92
11/4/2053,36.69
11/5/2053,35.00
11/6/2053,33.55
11/7/2053,32.21
11/8/2053,30.41
11/9/2053,28.82
11/10/2053,28.22
11/11/2053,26.70
11/12/2053,87.05
11/13/2053,324.26
11/14/2053,353.25
11/15/2053,210.93
11/16/2053,122.26
11/17/2053,92.91
11/18/2053,75.68
11/19/2053,66.53
11/20/2053,61.38
11/21/2053,57.56
11/22/2053,54.03
11/23/2053,50.22
11/24/2053,45.94
11/25/2053,41.67
11/26/2053,38.21
11/27/2053,35.28
11/28/2053,32.88
11/29/2053,33.76
11/30/2053,35.21
12/1/2053,33.65
12/2/2053,31.43
12/3/2053,29.42
12/4/2053,27.69
12/5/2053,26.13
12/6/2053,25.29
12/7/2053,30.51
12/8/2053,40.29
12/9/2053,41.35
12/10/2053,39.13
12/11/2053,36.27
12/12/2053,33.58
12/13/2053,31.64
12/14/2053,30.87
12/15/2053,29.28
12/16/2053,27.55
12/17/2053,26.13
12/18/2053,24.93
12/19/2053,23.70
12/20/2053,25.53
12/21/2053,27.19
12/22/2053,25.96
12/23/2053,26.34
12/24/2053,44.00
12/25/2053,57.92
12/26/2053,54.88
12/27/2053,48.95
12/28/2053,44.14
12/29/2053,40.22
12/30/2053,36.97
12/31/2053,35.14
1/1/2054,38.42
1/2/2054,44.28
1/3/2054,45.98
1/4/2054,43.15
1/5/2054,39.38
1/6/2054,36.34
1/7/2054,33.80
1/8/2054,31.64
1/9/2054,30.26
1/10/2054,52.69
1/11/2054,188.44
1/12/2054,365.97
1/13/2054,418.13
1/14/2054,315.36
1/15/2054,247.59
1/16/2054,278.28
1/17/2054,246.25
1/18/2054,128.51
1/19/2054,95.10
1/20/2054,76.81
1/21/2054,64.91
1/22/2054,56.47
1/23/2054,50.11
1/24/2054,45.10
1/25/2054,41.00
1/26/2054,37.61
1/27/2054,34.89
1/28/2054,32.81
1/29/2054,30.94
1/30/2054,37.96
1/31/2054,160.43
2/1/2054,245.01
2/2/2054,231.24
2/3/2054,164.74
2/4/2054,111.35
2/5/2054,86.27
2/6/2054,93.94
2/7/2054,234.52
2/8/2054,253.31
2/9/2054,160.65
2/10/2054,110.68
2/11/2054,447.12
2/12/2054,1607.00
2/13/2054,2246.47
2/14/2054,1531.07
2/15/2054,736.81
2/16/2054,372.25
2/17/2054,221.92
2/18/2054,182.01
2/19/2054,200.98
2/20/2054,372.11
2/21/2054,410.57
2/22/2054,297.95
2/23/2054,655.58
2/24/2054,1443.67
2/25/2054,1433.81
2/26/2054,848.68
2/27/2054,486.32
2/28/2054,300.63
3/1/2054,165.87
3/2/2054,226.97
3/3/2054,1068.76
3/4/2054,2345.78
3/5/2054,2198.91
3/6/2054,1336.80
3/7/2054,1067.85
3/8/2054,1566.24
3/9/2054,1808.15
3/10/2054,1256.25
3/11/2054,790.45
3/12/2054,986.69
3/13/2054,1421.52
3/14/2054,1504.76
3/15/2054,1184.31
3/16/2054,945.30
3/17/2054,939.41
3/18/2054,870.65
3/19/2054,830.43
3/20/2054,920.09
3/21/2054,962.50
3/22/2054,792.74
3/23/2054,630.69
3/24/2054,477.98
3/25/2054,266.34
3/26/2054,124.03
3/27/2054,92.98
3/28/2054,78.15
3/29/2054,71.37
3/30/2054,67.63
3/31/2054,61.17
4/1/2054,54.00
4/2/2054,50.11
4/3/2054,49.76
4/4/2054,89.28
4/5/2054,126.21
4/6/2054,98.00
4/7/2054,78.75
4/8/2054,68.86
4/9/2054,136.46
4/10/2054,200.31
4/11/2054,231.38
4/12/2054,216.51
4/13/2054,155.60
4/14/2054,109.97
4/15/2054,90.69
4/16/2054,80.69
4/17/2054,67.91
4/18/2054,59.26
4/19/2054,53.85
4/20/2054,50.18
4/21/2054,46.97
4/22/2054,42.52
4/23/2054,47.04
4/24/2054,51.42
4/25/2054,47.99
4/26/2054,43.37
4/27/2054,39.83
4/28/2054,37.26
4/29/2054,35.31
4/30/2054,33.73
5/1/2054,32.31
5/2/2054,30.97
5/3/2054,29.73
5/4/2054,28.57
5/5/2054,27.12
5/6/2054,25.67
5/7/2054,24.40
5/8/2054,23.20
5/9/2054,22.11
5/10/2054,22.14
5/11/2054,34.61
5/12/2054,83.02
5/13/2054,151.75
5/14/2054,126.21
5/15/2054,94.36
5/16/2054,76.53
5/17/2054,65.76
5/18/2054,59.65
5/19/2054,56.04
5/20/2054,53.29
5/21/2054,50.85
5/22/2054,48.59
5/23/2054,46.47
5/24/2054,44.46
5/25/2054,42.55
5/26/2054,40.72
5/27/2054,38.99
5/28/2054,37.36
5/29/2054,35.81
5/30/2054,34.33
5/31/2054,32.91
6/1/2054,30.90
6/2/2054,29.95
6/3/2054,30.09
6/4/2054,29.06
6/5/2054,30.51
6/6/2054,37.12
6/7/2054,39.13
6/8/2054,36.59
6/9/2054,33.90
6/10/2054,31.78
6/11/2054,30.16
6/12/2054,28.75
6/13/2054,27.30
6/14/2054,25.89
6/15/2054,24.58
6/16/2054,23.41
6/17/2054,22.35
6/18/2054,21.33
6/19/2054,21.40
6/20/2054,28.96
6/21/2054,47.36
6/22/2054,52.02
6/23/2054,47.00
6/24/2054,42.66
6/25/2054,39.27
6/26/2054,36.34
6/27/2054,33.69
6/28/2054,31.39
6/29/2054,29.49
6/30/2054,27.79
7/1/2054,26.63
7/2/2054,29.59
7/3/2054,36.48
7/4/2054,40.08
7/5/2054,39.83
7/6/2054,44.14
7/7/2054,51.03
7/8/2054,49.02
7/9/2054,44.36
7/10/2054,40.40
7/11/2054,40.82
7/12/2054,82.18
7/13/2054,112.94
7/14/2054,92.63
7/15/2054,75.29
7/16/2054,64.06
7/17/2054,55.97
7/18/2054,51.81
7/19/2054,58.94
7/20/2054,62.58
7/21/2054,79.74
7/22/2054,88.57
7/23/2054,84.79
7/24/2054,87.69
7/25/2054,106.12
7/26/2054,106.09
7/27/2054,95.21
7/28/2054,110.75
7/29/2054,116.33
7/30/2054,97.29
7/31/2054,109.55
8/1/2054,131.44
8/2/2054,110.99
8/3/2054,90.12
8/4/2054,75.57
8/5/2054,64.10
8/6/2054,55.83
8/7/2054,49.69
8/8/2054,45.80
8/9/2054,42.59
8/10/2054,39.80
8/11/2054,39.23
8/12/2054,40.15
8/13/2054,39.87
8/14/2054,43.68
8/15/2054,63.43
8/16/2054,91.32
8/17/2054,122.19
8/18/2054,165.91
8/19/2054,182.68
8/20/2054,163.51
8/21/2054,117.60
8/22/2054,90.26
8/23/2054,73.88
8/24/2054,63.88
8/25/2054,57.35
8/26/2054,76.24
8/27/2054,186.71
8/28/2054,207.97
8/29/2054,207.97
8/30/2054,199.53
8/31/2054,186.00
9/1/2054,138.29
9/2/2054,103.47
9/3/2054,82.88
9/4/2054,69.29
9/5/2054,61.13
9/6/2054,63.11
9/7/2054,60.39
9/8/2054,53.04
9/9/2054,47.89
9/10/2054,44.18
9/11/2054,40.36
9/12/2054,55.09
9/13/2054,141.93
9/14/2054,131.55
9/15/2054,97.61
9/16/2054,78.33
9/17/2054,65.90
9/18/2054,57.14
9/19/2054,50.71
9/20/2054,49.48
9/21/2054,57.60
9/22/2054,64.03
9/23/2054,69.15
9/24/2054,70.84
9/25/2054,67.42
9/26/2054,63.64
9/27/2054,59.29
9/28/2054,56.61
9/29/2054,52.65
9/30/2054,47.15
10/1/2054,42.87
10/2/2054,41.21
10/3/2054,39.16
10/4/2054,37.08
10/5/2054,37.47
10/6/2054,36.30
10/7/2054,33.69
10/8/2054,31.50
10/9/2054,30.79
10/10/2054,29.98
10/11/2054,28.43
10/12/2054,26.80
10/13/2054,26.98
10/14/2054,109.40
10/15/2054,245.08
10/16/2054,225.59
10/17/2054,122.90
10/18/2054,126.32
10/19/2054,260.34
10/20/2054,581.85
10/21/2054,1170.68
10/22/2054,1027.38
10/23/2054,523.54
10/24/2054,261.01
10/25/2054,140.80
10/26/2054,100.93
10/27/2054,87.33
10/28/2054,81.75
10/29/2054,77.45
10/30/2054,73.67
10/31/2054,70.17
11/1/2054,66.64
11/2/2054,62.93
11/3/2054,59.08
11/4/2054,55.16
11/5/2054,51.70
11/6/2054,48.95
11/7/2054,46.12
11/8/2054,42.48
11/9/2054,38.81
11/10/2054,36.23
11/11/2054,34.11
11/12/2054,31.89
11/13/2054,30.02
11/14/2054,29.98
11/15/2054,30.51
11/16/2054,29.66
11/17/2054,29.66
11/18/2054,33.58
